# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Canard,0,FXPTRHLMCG,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.753457036752806886e+01, -8.238104260773837950e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 7.836633902842906618e-01
2.714230888805393249e+01, -8.281425804982614380e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.000000000000000000e+00
2.674864240068475496e+01, -8.308969528130290882e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.216336609715709338e+00
2.638478606814687311e+01, -8.314051028177185998e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.415838762408753171e+00
2.607405437283324190e+01, -8.295109691824125164e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.586533649582798411e+00
2.582752050090230256e+01, -8.255616750518473879e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.723464124463156111e+00
2.564544005622980194e+01, -8.201184406383479342e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.827739635619072267e+00
2.552255808968121542e+01, -8.136509265686576953e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.904044169930654951e+00
2.545466346387306089e+01, -8.065563344885688934e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 1.958266880232111484e+00
2.543646702558616468e+01, -8.000000000000000000e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.000000000000000000e+00
2.545466346387306089e+01, -7.934436655114311066e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.041733119767888294e+00
2.552255808968121897e+01, -7.863490734313423935e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.095955830069344827e+00
2.564544005622980549e+01, -7.798815593616524211e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.172260364380927733e+00
2.582752050090229545e+01, -7.744383249481527898e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.276535875536843889e+00
2.607405437283323835e+01, -7.704890308175873948e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.413466350417201589e+00
2.638478606814686955e+01, -7.685948971822815778e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.584161237591246607e+00
2.674864240068475496e+01, -7.691030471869710006e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 2.783663390284290440e+00
2.714230888805393249e+01, -7.718574195017385620e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.000000000000000000e+00
2.753457036752806175e+01, -7.761895739226162050e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.216336609715709116e+00
2.789504186280270659e+01, -7.812054561539034658e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.415838762408752949e+00
2.820253261815869195e+01, -7.861215283312888324e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.586533649582798411e+00
2.844857702382108755e+01, -7.904374465205325606e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.723464124463156111e+00
2.863555323187074464e+01, -7.939404935985397316e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.827739635619072267e+00
2.877214340012180926e+01, -7.966245351187391854e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.904044169930655173e+00
2.886907783541735029e+01, -7.985958144386033020e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 3.958266880232111262e+00
2.893646702558616823e+01, -8.000000000000000000e+00, 5.333333333333333925e+00, 2.600000000000000089e+00, 4.000000000000000000e+00
2.920626738450566862e+01, -8.000000000000000000e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 0.000000000000000000e+00
2.914850522150382162e+01, -8.012035876240542365e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 4.173311976788848798e-02
2.906541856267907420e+01, -8.028932556125091935e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 9.595583006934514658e-02
2.894834127560672954e+01, -8.051938626298230872e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.722603643809275942e-01
2.878807595442132339e+01, -8.081964744109724208e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.765358755368439447e-01
2.857718074956783383e+01, -8.118958328588956164e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 4.134663504172014781e-01
2.831361724497698873e+01, -8.161096090109397849e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 5.841612375912467181e-01
2.800464167759872325e+01, -8.204089366377576908e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 7.836633902842906618e-01
2.766841755233517830e+01, -8.241222118556526866e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.000000000000000000e+00
2.733098913459016899e+01, -8.264831024111677138e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.216336609715709338e+00
2.701911227812913197e+01, -8.269186595580444887e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.415838762408753171e+00
2.675277082500316084e+01, -8.252951164420679220e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.586533649582798411e+00
2.654145607763378223e+01, -8.219100071872977864e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.723464124463156111e+00
2.638538712505735617e+01, -8.172443776900125911e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.827739635619072267e+00
2.628005972515856570e+01, -8.117007942017064437e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.904044169930654951e+00
2.622186433160871744e+01, -8.056197152759160929e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 1.958266880232111484e+00
2.620626738450566506e+01, -8.000000000000000000e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.000000000000000000e+00
2.622186433160871744e+01, -7.943802847240838183e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.041733119767888294e+00
2.628005972515856925e+01, -7.882992057982935563e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.095955830069344827e+00
2.638538712505736328e+01, -7.827556223099876753e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.172260364380927733e+00
2.654145607763377512e+01, -7.780899928127023912e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.276535875536843889e+00
2.675277082500315728e+01, -7.747048835579320780e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.413466350417201589e+00
2.701911227812912841e+01, -7.730813404419556889e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.584161237591246607e+00
2.733098913459016899e+01, -7.735168975888322862e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 2.783663390284290440e+00
2.766841755233517830e+01, -7.758777881443473134e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.000000000000000000e+00
2.800464167759871970e+01, -7.795910633622424868e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.216336609715709116e+00
2.831361724497698873e+01, -7.838903909890600374e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.415838762408752949e+00
2.857718074956783028e+01, -7.881041671411046501e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.586533649582798411e+00
2.878807595442131628e+01, -7.918035255890279345e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.723464124463156111e+00
2.894834127560672954e+01, -7.948061373701769128e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.827739635619072267e+00
2.906541856267907420e+01, -7.971067443874908065e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.904044169930655173e+00
2.914850522150382162e+01, -7.987964123759457635e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 3.958266880232111262e+00
2.920626738450566862e+01, -8.000000000000000000e+00, 6.666666666666665186e+00, 2.799999999999999822e+00, 4.000000000000000000e+00
2.947606774342516900e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 0.000000000000000000e+00
2.942793260759029650e+01, -8.010029896867118637e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 4.173311976788848798e-02
2.935869372523634269e+01, -8.024110463437576612e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 9.595583006934514658e-02
2.926112931934272154e+01, -8.043282188581859060e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.722603643809275942e-01
2.912757488502154857e+01, -8.068303953424770469e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.765358755368439447e-01
2.895182888097697571e+01, -8.099131940490796211e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 4.134663504172014781e-01
2.873219262715127087e+01, -8.134246741757831245e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 5.841612375912467181e-01
2.847471298766938119e+01, -8.170074471981314090e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 7.836633902842906618e-01
2.819452621661642766e+01, -8.201018432130439351e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.791333586849558657e+01, -8.220692520093063393e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.216336609715709338e+00
2.765343848811139082e+01, -8.224322162983703777e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.415838762408753171e+00
2.743148727717307978e+01, -8.210792637017233275e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.586533649582798411e+00
2.725539165436526901e+01, -8.182583393227481849e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.723464124463156111e+00
2.712533419388490685e+01, -8.143703147416772481e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.827739635619072267e+00
2.703756136063591597e+01, -8.097506618347553697e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.904044169930654951e+00
2.698906519934438109e+01, -8.046830960632634699e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.958266880232111484e+00
2.697606774342516900e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00
2.698906519934437753e+01, -7.953169039367365301e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.041733119767888294e+00
2.703756136063591953e+01, -7.902493381652446303e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.095955830069344827e+00
2.712533419388491751e+01, -7.856296852583231072e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.172260364380927733e+00
2.725539165436525835e+01, -7.817416606772520815e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.276535875536843889e+00
2.743148727717307622e+01, -7.789207362982767613e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.413466350417201589e+00
2.765343848811138727e+01, -7.775677837016298000e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.584161237591246607e+00
2.791333586849558657e+01, -7.779307479906935718e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 2.783663390284290440e+00
2.819452621661642766e+01, -7.798981567869561538e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
2.847471298766937764e+01, -7.829925528018687686e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.216336609715709116e+00
2.873219262715126732e+01, -7.865753258242166979e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.415838762408752949e+00
2.895182888097696861e+01, -7.900868059509205565e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.586533649582798411e+00
2.912757488502154146e+01, -7.931696046575233083e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.723464124463156111e+00
2.926112931934271799e+01, -7.956717811418140940e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.827739635619072267e+00
2.935869372523634269e+01, -7.975889536562423388e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.904044169930655173e+00
2.942793260759029650e+01, -7.989970103132881363e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 3.958266880232111262e+00
2.947606774342516900e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,10,32
# nx,ny,nz,area
2.039154644714585851e-01, -9.786240787122970630e-01, -2.670947236275911588e-02, 3.462732663633262542e-02
1.992148802270851948e-01, -9.796065794781863012e-01, -2.616067543386254787e-02, 4.975892791894957756e-02
1.927529936968838953e-01, -9.809149240731500630e-01, -2.553811174412187052e-02, 7.002171142824391292e-02
1.840912011943814097e-01, -9.825924107822056053e-01, -2.495163153028591430e-02, 9.568801949860222811e-02
1.727218286012801585e-01, -9.846627716214850778e-01, -2.462511131599281339e-02, 1.256523455676447076e-01
1.578229726589771287e-01, -9.871520051857631817e-01, -2.495652136838670890e-02, 1.566363861705389882e-01
1.377709537981480215e-01, -9.901050190384355076e-01, -2.666862509481386645e-02, 1.830772117197091986e-01
1.097198956749873971e-01, -9.934754033190844602e-01, -3.111538997107925891e-02, 1.985469254319596200e-01
6.973902337546727948e-02, -9.967394828063262935e-01, -4.058167115352927928e-02, 1.986055619264897598e-01
1.394074967685416007e-02, -9.982150946447877482e-01, -5.807133821210430646e-02, 1.832949198745474073e-01
-6.061587243364519734e-02, -9.944004189112545244e-01, -8.656513662109843743e-02, 1.571335344685867719e-01
-1.568584963446106317e-01, -9.791859297035471199e-01, -1.288034440343425457e-01, 1.266065153675504096e-01
-2.812705028538236562e-01, -9.408718115440117824e-01, -1.888044980032165532e-01, 9.731448115967773760e-02
-4.478855467111674815e-01, -8.509769932543913562e-01, -2.742930804795379318e-01, 7.261309659027848085e-02
-6.652405797565352774e-01, -6.366294175212136031e-01, -3.900742952205248915e-01, 5.362821228428312631e-02
-8.420439315258073654e-01, -2.337007128232265751e-01, -4.861542905359131916e-01, 3.915353469222747351e-02
-8.420439315257990387e-01, 2.337007128232668485e-01, -4.861542905359084177e-01, 3.915353469222845884e-02
-6.652405797565447143e-01, 6.366294175211971718e-01, -3.900742952205355496e-01, 5.362821228428134301e-02
-4.478855467111585442e-01, 8.509769932543980175e-01, -2.742930804795317701e-01, 7.261309659027964658e-02
-2.812705028538248775e-01, 9.408718115440106722e-01, -1.888044980032203002e-01, 9.731448115967397672e-02
-1.568584963446196245e-01, 9.791859297035447884e-01, -1.288034440343485409e-01, 1.266065153675487998e-01
-6.061587243364099237e-02, 9.944004189112550796e-01, -8.656513662109656393e-02, 1.571335344685905189e-01
1.394074967685185289e-02, 9.982150946447877482e-01, -5.807133821210685998e-02, 1.832949198745454922e-01
6.973902337546215857e-02, 9.967394828063267376e-01, -4.058167115352923071e-02, 1.986055619264916472e-01
1.097198956749918658e-01, 9.934754033190840161e-01, -3.111538997107985219e-02, 1.985469254319587318e-01
1.377709537981467169e-01, 9.901050190384357297e-01, -2.666862509481335297e-02, 1.830772117197120574e-01
1.578229726589880921e-01, 9.871520051857614053e-01, -2.495652136838576868e-02, 1.566363861705336036e-01
1.727218286012777160e-01, 9.846627716214855219e-01, -2.462511131599389239e-02, 1.256523455676455958e-01
1.840912011943440785e-01, 9.825924107822127107e-01, -2.495163153028502265e-02, 9.568801949860826495e-02
1.927529936969182012e-01, 9.809149240731432906e-01, -2.553811174412517343e-02, 7.002171142824052674e-02
1.992148802270851948e-01, 9.796065794781863012e-01, -2.616067543386254787e-02, 4.975892791894957756e-02
2.039154644714585851e-01, 9.786240787122970630e-01, -2.670947236275911588e-02, 3.462732663633262542e-02
2.039154644714595288e-01, -9.786240787122969520e-01, -2.670947236275924078e-02, 3.859139769907671963e-02
1.992148802270837238e-01, -9.796065794781866343e-01, -2.616067543386237787e-02, 5.545523616556491397e-02
1.927529936968837565e-01, -9.809149240731501740e-01, -2.553811174412186011e-02, 7.803766492507824282e-02
1.840912011943781346e-01, -9.825924107822061604e-01, -2.495163153028569572e-02, 1.066422035489481279e-01
1.727218286012814630e-01, -9.846627716214848558e-01, -2.462511131599185929e-02, 1.400367891679819565e-01
1.578229726589776283e-01, -9.871520051857631817e-01, -2.495652136838561602e-02, 1.745678243180081579e-01
1.377709537981471333e-01, -9.901050190384357297e-01, -2.666862509481164253e-02, 2.040355457212923440e-01
1.097198956749917270e-01, -9.934754033190839051e-01, -3.111538997108153834e-02, 2.212762030908360933e-01
6.973902337546478147e-02, -9.967394828063264045e-01, -4.058167115353006338e-02, 2.213415521807016728e-01
1.394074967685219463e-02, -9.982150946447877482e-01, -5.807133821210507668e-02, 2.042781766952017630e-01
-6.061587243364294914e-02, -9.944004189112547465e-01, -8.656513662109742435e-02, 1.751218852158327177e-01
-1.568584963446075231e-01, -9.791859297035471199e-01, -1.288034440343453213e-01, 1.411001905274730517e-01
-2.812705028538339258e-01, -9.408718115440074525e-01, -1.888044980032231868e-01, 1.084548594742518191e-01
-4.478855467111519939e-01, -8.509769932544021254e-01, -2.742930804795296051e-01, 8.092570697435237659e-02
-6.652405797565468237e-01, -6.366294175211965056e-01, -3.900742952205333847e-01, 5.976746890941891238e-02
-8.420439315257968182e-01, -2.337007128232657938e-01, -4.861542905359126920e-01, 4.363575751894729904e-02
-8.420439315257968182e-01, 2.337007128232657938e-01, -4.861542905359126920e-01, 4.363575751894784027e-02
-6.652405797565360546e-01, 6.366294175212090511e-01, -3.900742952205307201e-01, 5.976746890941891932e-02
-4.478855467111567679e-01, 8.509769932543993498e-01, -2.742930804795306043e-01, 8.092570697435222393e-02
-2.812705028538264318e-01, 9.408718115440100060e-01, -1.888044980032209941e-01, 1.084548594742497096e-01
