# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
16

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Canard,0,FXPTRHLMCG,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.709052225039793882e+01, 3.199999999999999289e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 1.288851754531101790e-01, 2.756495203044524374e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.709052225039793882e+01, 3.199999999999999289e+00, 7.999999999999998224e+00
2.702731672999373203e+01, 3.199999999999999289e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.424775157097229794e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.702731672999373203e+01, 3.199999999999999289e+00, 8.000000000000000000e+00
2.700000000000000000e+01, 3.199999999999999289e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.700000000000000000e+01, 3.199999999999999289e+00, 8.000000000000000000e+00
2.950000000000000000e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.950000000000000000e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.945227021386840960e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.105222878757849969e-02, 9.643431421162844697e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.945227021386840960e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.938366096052868315e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.656191835276899837e-02, 8.025128979654758130e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.938366096052868315e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.928707080979212307e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.766393431150461879e-02, 1.490734548089113377e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.928707080979212307e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.915500338117833579e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.518544901343826581e-02, -9.450535244301080122e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 2.915500338117833579e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.898146455210699557e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.090794858476442641e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 2.898146455210699557e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.876496412219071885e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.476807052532196352e-01, -2.405672205254482325e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.876496412219071885e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.851169025817459968e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.871264392361187134e-01, -3.797126363653655449e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.851169025817459968e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.823674977292482424e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.214463733564144832e-01, -1.604322358028624661e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.823674977292482424e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.796150737858783231e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.439514205418333859e-01, -1.456320143949017596e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.796150737858783231e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.770749337574462601e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 2.497952547481858687e-01, -5.689001069907318224e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.770749337574462601e+01, 4.800000000000000711e+00, 7.999999999999998224e+00
2.749022899707354384e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.380556722011561988e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.749022899707354384e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.731639459128343717e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.114476829832474536e-01, 3.360371349240061937e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.731639459128343717e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.718496158158600906e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 1.741133185549870177e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.718496158158600906e+01, 4.800000000000000711e+00, 8.000000000000001776e+00
2.709052225039793882e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 1.288851754531101790e-01, 2.756495203044524374e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.709052225039793882e+01, 4.800000000000000711e+00, 7.999999999999998224e+00
2.702731672999373203e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.424775157097229794e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.702731672999373203e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.700000000000000000e+01, 4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.700000000000000000e+01, 4.800000000000000711e+00, 8.000000000000000000e+00
2.950000000000000000e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.950000000000000000e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.945227021386840960e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.105222878757849969e-02, 1.607238570193807315e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.945227021386840960e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.938366096052868315e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.656191835276811020e-02, 8.025128979655025711e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.938366096052868315e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.928707080979212307e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.766393431150461879e-02, 1.490734548089113377e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.928707080979212307e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.915500338117833579e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.518544901343826581e-02, -9.450535244301080122e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 2.915500338117833579e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.898146455210699912e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.090794858476433760e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 2.898146455210699912e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.876496412219072241e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 1.476807052532205233e-01, -4.811344410508935621e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.876496412219072241e+01, 6.400000000000000355e+00, 7.999999999999999112e+00
2.851169025817459612e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.871264392361196016e-01, -1.898563181826818889e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.851169025817459612e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.823674977292482424e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.214463733564144832e-01, -1.604322358028624661e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.823674977292482424e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.796150737858783231e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.439514205418342740e-01, -1.456320143949012232e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.796150737858783231e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.770749337574462601e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 2.497952547481858687e-01, -4.266750802430488352e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.770749337574462601e+01, 6.400000000000000355e+00, 7.999999999999998224e+00
2.749022899707354384e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.380556722011561988e-01, -1.492387745249132559e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.749022899707354384e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.731639459128343361e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.114476829832465654e-01, 1.680185674620038226e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.731639459128343361e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.718496158158600906e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 1.741133185549879059e-01, 2.040460608232272912e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.718496158158600906e+01, 6.400000000000000355e+00, 8.000000000000001776e+00
2.709052225039793882e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 1.288851754531101790e-01, 2.756495203044524374e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.709052225039793882e+01, 6.400000000000000355e+00, 7.999999999999998224e+00
2.702731672999373558e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.424775157097229794e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.702731672999373558e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.700000000000000000e+01, 6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.700000000000000000e+01, 6.400000000000000355e+00, 8.000000000000000000e+00
2.950000000000000000e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.950000000000000000e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.945227021386840605e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.105222878757849969e-02, 1.285790856155045892e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.945227021386840605e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.938366096052868315e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.656191835276811020e-02, 8.025128979655025711e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.938366096052868315e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.928707080979212307e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.766393431150461879e-02, 1.490734548089113377e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.928707080979212307e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.915500338117833579e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.518544901343826581e-02, -9.450535244301080122e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 2.915500338117833579e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.898146455210699557e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.090794858476433760e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 2.898146455210699557e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.876496412219071885e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.476807052532196352e-01, -2.405672205254482325e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.876496412219071885e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.851169025817459612e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.871264392361196016e-01, -1.898563181826818889e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.851169025817459612e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.823674977292482424e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.214463733564144832e-01, -1.604322358028624661e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.823674977292482424e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.796150737858783231e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.439514205418342740e-01, -1.456320143949012232e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.796150737858783231e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.770749337574462601e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 2.497952547481858687e-01, -4.266750802430488352e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.770749337574462601e+01, 8.000000000000000000e+00, 7.999999999999998224e+00
2.749022899707354384e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.380556722011561988e-01, -1.492387745249132559e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.749022899707354384e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
2.731639459128343361e+01, 8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.114476829832474536e-01, 1.680185674620030968e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.731639459128343361e+01, 8.000000000000000000e+00, 8.000000000000000000e+00
